1118,1156,1174,1156,1174,1173,1118,1173,0.66959924
1076,1156,1110,1156,1110,1173,1076,1173,0.7906357
94,1131,214,1131,214,1150,94,1150,0.8848547
50,1130,78,1130,78,1156,50,1156,0.7049112
656,1017,860,1017,860,1080,656,1080,0.8326315
564,1014,644,1014,644,1076,564,1076,0.9011391
334,1015,444,1015,444,1065,334,1065,0.8752686
458,1008,554,1008,554,1066,458,1066,0.8801535
417,879,520,879,520,930,417,930,0.8348007
720,875,806,880,804,925,718,920,0.86440444
531,879,615,879,615,926,531,926,0.88196963
816,876,892,876,892,930,816,930,0.8764905
321,872,406,882,401,928,315,918,0.82898885
625,880,705,875,707,916,627,920,0.8452412
88,873,161,867,168,954,96,960,0.50317305
642,806,728,806,728,832,642,832,0.8721258
468,795,548,795,548,834,468,834,0.8235991
561,792,627,792,627,834,561,834,0.9007486
782,723,891,723,891,756,782,756,0.82565004
289,715,406,709,409,760,291,766,0.8426039
420,712,502,712,502,758,420,758,0.8749695
687,714,764,714,764,748,687,748,0.9297894
610,714,670,714,670,750,610,750,0.93608415
516,712,598,712,598,752,516,752,0.8672581
448,639,556,639,556,672,448,672,0.8493464
292,645,308,645,308,657,292,657,0.54598606
810,630,890,630,890,669,810,669,0.85430694
677,630,798,630,798,668,677,668,0.8486958
572,630,662,630,662,668,572,668,0.88255376
327,628,432,628,432,668,327,668,0.8344817
771,548,896,544,897,594,772,597,0.88128436
573,548,656,548,656,594,573,594,0.842989
313,544,454,550,452,596,311,590,0.873572
668,546,760,546,760,590,668,590,0.90778726
465,539,562,544,559,595,463,590,0.8873487
330,480,351,480,351,490,330,490,0.53710926
590,464,656,464,656,514,590,514,0.8624643
668,464,756,464,756,502,668,502,0.87110025
512,462,578,462,578,514,512,514,0.872818
368,457,502,466,499,515,365,506,0.8074024
770,458,847,463,844,505,767,500,0.83798194
579,382,664,382,664,422,579,422,0.86802334
434,376,567,376,567,430,434,430,0.8275456
680,380,778,380,778,418,680,418,0.87174785
979,339,1126,297,1143,357,996,399,0.8250291
550,308,651,308,651,340,550,340,0.8111885
286,312,308,312,308,324,286,324,0.54516244
778,298,886,298,886,348,778,348,0.8889562
322,293,457,299,455,347,320,341,0.8316135
468,297,537,297,537,338,468,338,0.8526027
663,292,762,292,762,336,663,336,0.919082
424,211,558,215,557,264,423,261,0.8276113
568,213,644,213,644,254,568,254,0.87135977
660,212,783,212,783,249,660,249,0.9437562
915,93,1062,91,1062,139,915,141,0.84938663
760,93,898,93,898,141,760,141,0.90191096
544,81,740,81,740,140,544,140,0.92788357
378,76,522,76,522,152,378,152,0.9009884
266,78,364,78,364,154,266,154,0.8928583
140,79,250,79,250,142,140,142,0.92384696
