411,623,469,623,469,644,411,644,0.8635005
129,622,186,622,186,643,129,643,0.8535966
475,620,515,622,513,645,474,643,0.8436
375,623,405,623,405,644,375,644,0.88001204
322,622,357,622,357,647,322,647,0.85658824
291,623,315,623,315,646,291,646,0.7938342
207,622,242,622,242,645,207,645,0.8879872
248,622,273,622,273,644,248,644,0.893727
841,610,880,610,880,629,841,629,0.86261046
162,577,206,577,206,604,162,604,0.8697796
125,579,156,576,158,602,127,605,0.83415484
350,576,395,576,395,603,350,603,0.91452545
247,577,297,577,297,599,247,599,0.88867676
303,576,344,576,344,599,303,599,0.85547656
210,575,242,575,242,600,210,600,0.8528574
625,551,673,551,673,569,625,569,0.8921478
129,549,210,549,210,570,129,570,0.90291953
804,548,837,548,837,569,804,569,0.9325044
370,547,413,547,413,569,370,569,0.9038904
309,544,365,547,364,576,308,573,0.8523649
219,547,277,547,277,569,219,569,0.88642335
728,546,771,546,771,569,728,569,0.8502453
679,545,724,545,724,575,679,575,0.8839538
582,545,619,545,619,569,582,569,0.88641876
513,544,577,544,577,573,513,573,0.83571035
417,545,449,545,449,570,417,570,0.8758236
776,545,798,545,798,570,776,570,0.80450916
454,544,506,544,506,569,454,569,0.8919276
282,545,304,545,304,570,282,570,0.8024316
702,518,759,518,759,543,702,543,0.8676601
420,516,482,520,480,545,419,541,0.81784993
603,517,660,517,660,543,603,543,0.88884985
489,514,562,516,561,544,488,542,0.8343103
282,516,325,516,325,543,282,543,0.8862636
567,516,599,516,599,540,567,540,0.87148947
197,516,240,516,240,539,197,539,0.85720766
159,516,192,516,192,540,159,540,0.86206234
329,515,360,515,360,540,329,540,0.85449594
245,515,278,515,278,540,245,540,0.84312904
366,514,414,514,414,538,366,538,0.90059924
666,513,697,513,697,539,666,539,0.8911117
124,513,155,511,156,539,125,541,0.8093427
737,490,774,490,774,509,737,509,0.7627324
126,491,156,491,156,508,126,508,0.8162497
422,489,448,489,448,509,422,509,0.8085515
688,485,732,487,730,511,687,508,0.86159194
640,485,682,485,682,514,640,514,0.87247574
374,486,418,486,418,508,374,508,0.8796653
213,485,266,485,266,507,213,507,0.7970887
822,485,868,485,868,508,822,508,0.87323964
779,485,815,485,815,509,779,509,0.8555662
607,485,635,485,635,514,607,514,0.8462346
564,483,602,486,600,510,563,507,0.8298979
531,486,559,486,559,508,531,508,0.88960207
453,485,489,485,489,508,453,508,0.8622826
165,485,206,485,206,508,165,508,0.8436873
339,484,369,484,369,509,339,509,0.85104984
272,484,303,484,303,509,272,509,0.8613091
494,483,525,483,525,508,494,508,0.88872486
305,482,334,481,336,508,306,510,0.8271637
584,456,643,458,642,483,583,481,0.8344096
792,455,863,457,863,481,791,479,0.84668905
685,455,743,457,742,482,684,480,0.855013
360,458,393,458,393,478,360,478,0.90952456
175,456,221,456,221,482,175,482,0.88239163
127,454,169,457,168,483,126,481,0.8534289
450,456,492,456,492,478,450,478,0.87665725
399,456,444,456,444,478,399,478,0.8911611
749,455,786,455,786,478,749,478,0.8894886
543,456,577,456,577,478,543,478,0.9072792
499,455,537,455,537,478,499,478,0.88833594
307,454,354,454,354,478,307,478,0.9310374
227,454,266,454,266,479,227,479,0.91039956
648,451,681,451,681,480,648,480,0.8584259
270,452,301,452,301,479,270,479,0.8712898
718,427,776,427,776,452,718,452,0.8565255
362,425,421,427,420,453,361,451,0.8602899
284,425,355,427,354,452,283,450,0.85883456
781,427,811,427,811,448,781,448,0.88432705
663,424,711,424,711,454,663,454,0.91621155
586,426,621,426,621,452,586,452,0.91176385
518,426,579,426,579,448,518,448,0.87749434
428,426,470,426,470,448,428,448,0.91566473
128,426,177,426,177,448,128,448,0.8319075
476,425,511,425,511,449,476,449,0.8843361
817,424,849,424,849,449,817,449,0.8508136
627,424,657,424,657,449,627,449,0.8501391
185,424,218,424,218,448,185,448,0.89974475
225,423,278,423,278,448,225,448,0.8618024
226,395,297,397,296,422,225,420,0.8433657
780,395,824,395,824,422,780,422,0.86731607
829,396,860,396,860,418,829,418,0.89620674
676,393,720,396,718,420,675,417,0.8658645
627,395,670,395,670,418,627,418,0.9054521
585,395,621,395,621,419,585,419,0.8850975
537,395,579,395,579,418,537,418,0.85929465
392,395,435,395,435,418,392,418,0.8734881
344,394,386,394,386,423,344,423,0.8634726
128,394,165,394,165,422,128,422,0.89467597
725,393,775,393,775,423,725,423,0.8872592
468,392,528,394,527,422,467,420,0.8376273
440,395,463,395,463,419,440,419,0.8543557
303,394,338,394,338,419,303,419,0.90577006
171,392,221,392,221,422,171,422,0.8611865
738,372,794,372,794,391,738,391,0.8358644
346,370,382,370,382,389,346,389,0.9049
388,368,425,368,425,388,388,388,0.9025732
247,370,262,370,262,393,247,393,0.5728837
676,364,731,366,730,393,675,391,0.8752489
559,363,606,366,605,393,558,391,0.86781967
459,365,502,365,502,392,459,392,0.8295727
800,365,835,365,835,388,800,388,0.9231171
639,364,670,364,670,389,639,389,0.9060539
611,366,635,363,638,388,613,391,0.816129
268,361,341,363,340,394,267,392,0.8392491
431,364,454,364,454,389,431,389,0.84083194
509,362,554,362,554,388,509,388,0.90444046
594,184,715,184,715,241,594,241,0.92516625
401,181,512,179,513,230,402,232,0.90861803
337,182,388,182,388,233,337,233,0.9081358
256,181,326,181,326,231,256,231,0.95327157
527,181,579,181,579,234,527,234,0.908449
638,107,843,107,843,165,638,165,0.8564661
113,104,224,104,224,165,113,165,0.9325341
395,104,507,104,507,165,395,165,0.92905444
519,102,622,102,622,157,519,157,0.87317306
313,101,381,99,383,156,315,158,0.90290314
237,99,303,99,303,156,237,156,0.94050425
