568,604,598,581,605,591,575,613,0.5273275
596,583,614,575,618,584,600,593,0.5377121
633,532,664,564,647,581,616,550,0.60004413
664,518,691,545,682,554,655,527,0.6714593
601,485,629,515,605,539,576,509,0.77177453
437,504,461,496,464,505,440,513,0.63647133
461,496,482,487,485,494,463,503,0.5031483
624,482,648,506,641,513,617,489,0.71073544
369,487,419,467,431,498,381,518,0.8175182
653,461,672,479,658,495,639,477,0.63203925
463,479,497,466,502,477,468,491,0.53868675
561,453,586,478,566,499,541,473,0.7108638
418,467,481,442,493,472,430,497,0.7383676
589,448,609,468,602,475,582,455,0.72112405
526,427,587,407,593,426,532,445,0.62033397
685,356,721,345,726,360,689,371,0.7697732
719,344,749,336,753,353,723,361,0.66353816
