624,477,649,461,659,477,633,493,0.5483207
586,452,631,427,648,457,602,482,0.7023056
887,363,906,355,917,382,898,390,0.50621855
848,282,894,281,894,291,848,292,0.5098323
927,281,947,281,947,292,927,292,0.6073973
299,252,324,260,320,276,294,268,0.59855676
263,249,292,249,292,277,263,277,0.6271286
296,194,380,194,380,210,296,210,0.7831354
269,191,291,191,291,211,269,211,0.7604345
331,158,411,162,410,191,329,187,0.78076273
247,158,333,158,333,191,247,191,0.79338735
102,155,244,157,243,188,101,186,0.79832596
