520,539,578,539,578,559,520,559,0.8032861
693,536,729,536,729,559,693,559,0.7257269
583,536,640,534,640,559,583,561,0.7678401
467,534,515,536,515,562,467,560,0.790491
644,533,689,533,689,559,644,559,0.7493903
127,531,173,534,172,557,127,555,0.84066975
244,532,284,530,284,555,245,558,0.7732467
178,524,241,529,240,562,178,557,0.80324286
444,503,491,501,491,525,444,526,0.7718716
596,501,648,499,648,528,596,529,0.80500484
774,501,809,501,809,522,774,522,0.8120078
653,500,708,498,708,523,653,525,0.74926037
714,504,768,499,768,521,715,526,0.7388659
498,498,531,498,531,525,498,525,0.7713302
532,492,593,494,593,528,531,525,0.572833
531,467,579,465,579,485,531,487,0.6930646
723,464,796,466,796,491,723,489,0.7545268
648,467,678,462,679,483,649,488,0.672167
584,465,642,462,642,484,584,488,0.7472744
685,460,718,462,718,489,685,487,0.73197687
444,459,526,464,525,491,443,487,0.80614644
741,353,811,356,810,381,740,378,0.7592146
250,152,326,154,326,181,249,179,0.7770957
449,106,526,99,527,127,449,135,0.71146977
309,96,374,100,374,130,309,126,0.82919717
233,96,300,101,300,132,233,127,0.7810176
530,93,591,91,591,123,531,126,0.79257196
590,88,667,81,668,106,591,113,0.77269584
672,80,722,80,722,105,672,105,0.79713607
727,75,812,64,813,89,728,100,0.7075967
478,63,530,55,532,83,479,91,0.799088
535,52,595,52,595,82,535,82,0.8235525
602,47,657,38,658,67,603,76,0.792019
663,41,731,34,732,58,664,66,0.811912
101,32,185,36,185,61,100,57,0.77176523
302,30,357,32,357,63,301,61,0.8382104
250,33,295,30,296,56,251,59,0.82666296
191,32,245,32,245,57,191,57,0.8384262
22,31,93,33,92,57,21,55,0.8141785
737,34,775,30,776,55,738,60,0.806688
