183,566,210,572,207,590,179,584,0.80841553
75,558,120,572,113,594,68,579,0.84337276
186,544,213,552,208,567,182,559,0.81123126
112,538,157,552,150,575,105,560,0.8187254
62,522,108,537,101,558,55,543,0.8531226
189,522,217,531,212,546,184,537,0.7700165
114,512,163,527,158,544,109,528,0.7914376
193,498,221,508,215,524,187,513,0.8293352
64,488,111,505,104,526,56,510,0.8730269
224,489,255,500,250,515,219,505,0.8324493
197,476,224,487,218,501,191,490,0.83800155
119,465,169,483,158,513,108,495,0.86867326
229,463,257,474,251,489,223,478,0.80817884
199,452,227,463,222,478,193,467,0.7823862
66,446,117,464,106,494,56,476,0.8522388
202,427,232,439,226,454,196,443,0.79283416
65,405,109,413,102,452,58,444,0.8796034
4,389,62,411,55,430,0,408,0.8175001
19,350,104,370,97,402,12,382,0.90693307
82,313,132,335,115,375,65,353,0.80609596
13,295,76,322,67,343,4,316,0.85975087
81,250,168,301,146,339,59,288,0.8887231
6,239,68,267,58,289,0,261,0.8284757
77,207,153,241,139,272,63,238,0.8701915
5,182,72,212,61,236,0,206,0.8228192
90,153,147,177,131,213,75,189,0.85554415
15,126,86,161,74,186,3,151,0.8401532
92,89,147,107,131,155,77,137,0.7489769
14,62,91,100,78,126,1,89,0.87581265
126,55,149,62,140,89,118,82,0.8225289
77,34,126,57,117,76,68,53,0.8389286
128,27,152,37,143,58,119,48,0.8389237
79,2,127,26,118,43,70,19,0.87478864
