441,282,464,266,470,276,447,291,0.8207247
441,255,464,240,471,250,448,266,0.8116954
421,144,449,146,447,172,419,170,0.9099895
354,139,392,142,390,165,352,162,0.8966393
395,139,422,141,420,163,394,161,0.8984395
418,118,463,121,462,143,416,140,0.8956574
468,118,490,120,488,146,466,144,0.9004867
350,108,387,111,386,134,349,131,0.89806443
392,108,418,110,417,132,390,131,0.89055943
465,86,489,89,486,116,462,114,0.8851561
415,86,461,90,459,113,413,109,0.9030294
138,69,162,69,162,84,138,84,0.8788929
168,69,188,69,188,83,168,83,0.89173204
463,55,501,59,498,81,461,77,0.90112466
411,53,458,57,456,81,409,77,0.8958218
108,55,159,52,160,70,109,73,0.8563516
164,52,201,50,201,67,165,69,0.86885643
109,32,159,29,159,47,110,49,0.8674593
166,30,201,30,201,45,166,45,0.8960469
527,23,554,26,552,43,525,40,0.83877647
497,25,522,25,522,38,497,38,0.91549516
433,18,492,17,493,43,433,45,0.9291541
389,17,426,17,426,40,389,40,0.9296175
122,8,172,7,173,25,122,26,0.87807584
