65,309,130,309,130,334,65,334,0.9191285
139,308,188,309,188,329,138,328,0.86925644
82,288,118,290,117,310,81,308,0.89179915
50,285,78,285,78,304,50,304,0.9217493
20,285,28,284,30,302,22,303,0.66418487
11,285,19,284,21,303,13,304,0.65031916
106,281,172,282,172,298,106,296,0.8719891
181,275,247,273,248,296,182,298,0.8949174
82,266,107,267,106,284,81,282,0.8894015
49,263,78,263,78,283,49,283,0.88966036
107,254,173,255,173,271,107,270,0.8576871
182,251,248,252,247,272,182,271,0.8909947
35,225,109,227,109,252,35,250,0.91244256
108,227,174,229,174,245,108,243,0.84649104
182,223,233,224,233,245,182,244,0.903362
63,186,172,189,171,220,62,217,0.91323566
4,187,52,186,53,216,5,217,0.9212892
24,147,72,146,73,176,25,177,0.9331023
80,144,118,144,118,174,80,174,0.92404026
