11,292,52,277,58,297,18,311,0.84686434
225,280,265,275,267,291,227,297,0.82814705
257,273,341,262,344,288,260,298,0.7163916
0,272,39,258,46,276,6,290,0.8831719
195,263,236,257,239,276,198,283,0.86335886
42,262,67,256,71,271,46,277,0.83531564
334,261,389,250,395,278,340,289,0.8608714
235,261,272,251,277,271,240,280,0.87088853
159,249,178,240,189,267,171,276,0.8316469
0,249,40,235,46,254,6,267,0.8578361
272,248,311,229,328,264,289,283,0.84749764
317,244,357,232,365,258,325,270,0.7643414
187,242,247,232,251,252,190,262,0.8899857
44,241,80,233,83,245,46,253,0.82991403
12,225,50,211,56,228,18,242,0.84322023
8,195,71,181,76,200,12,214,0.8481143
8,171,57,161,61,179,12,188,0.87597865
61,170,114,160,116,174,63,184,0.80397636
9,146,56,136,60,153,12,163,0.87535393
287,127,318,122,320,136,290,141,0.7908932
55,125,86,118,89,133,59,140,0.8646091
9,120,56,111,59,128,12,137,0.8715385
321,112,354,112,354,129,321,129,0.78411067
296,105,341,105,341,118,296,118,0.8551968
55,101,85,95,88,110,59,117,0.8370335
205,48,224,52,220,70,201,66,0.83263427
228,48,258,49,257,64,228,63,0.8841236
340,44,374,39,377,54,343,59,0.83917314
294,39,336,40,335,53,293,52,0.870923
207,26,226,31,222,49,203,45,0.85103405
232,23,271,29,268,48,229,42,0.8889052
232,6,264,8,263,21,232,19,0.80891913
207,5,227,9,224,27,204,23,0.83066213
