447,364,520,362,521,387,447,389,0.84195167
338,359,394,369,390,391,334,381,0.881677
395,357,443,357,443,384,395,384,0.94011116
183,354,258,351,259,385,184,387,0.888341
440,341,496,339,496,363,441,364,0.89101774
489,337,520,336,521,362,491,363,0.74659735
0,317,112,326,108,375,0,366,0.5771195
85,314,198,314,198,371,85,371,0.76094425
391,320,424,320,424,336,391,336,0.85052216
356,314,391,318,388,342,353,338,0.8863696
447,299,499,301,498,323,446,321,0.8445876
387,295,451,305,448,327,384,317,0.8526486
391,245,446,247,445,275,390,273,0.90879357
331,241,387,243,386,279,330,277,0.9077699
177,236,222,237,222,258,176,257,0.9027637
295,236,325,236,325,258,295,258,0.85575455
117,235,172,238,171,256,116,253,0.86596525
248,231,289,233,288,258,247,257,0.864338
336,212,434,215,434,244,335,241,0.87368226
292,204,322,204,322,226,292,226,0.78952104
242,198,286,201,284,224,240,221,0.8609529
511,178,539,183,536,199,508,193,0.8460744
482,173,509,177,507,196,479,192,0.80794424
274,163,317,161,318,194,275,196,0.8020754
228,163,273,164,272,187,228,185,0.8662134
544,162,587,173,582,191,539,180,0.8661861
525,154,549,162,545,178,520,171,0.7899192
496,150,523,155,520,173,493,168,0.8186137
456,146,495,158,490,179,451,168,0.84110075
506,50,535,49,536,69,507,70,0.90748334
474,46,503,46,503,66,474,66,0.88595146
507,26,535,26,535,44,507,44,0.91946065
474,22,502,22,502,40,474,40,0.9229718
300,8,328,8,328,24,300,24,0.9115707
469,8,503,8,503,21,469,21,0.92476046
426,8,463,8,463,22,426,22,0.88830423
331,7,362,7,362,24,331,24,0.86643004
