365,467,403,450,412,469,374,487,0.8259637
401,448,438,432,448,454,410,471,0.8556119
360,441,397,421,407,440,371,460,0.82006645
392,420,430,397,443,418,405,442,0.8294193
163,246,207,230,212,244,168,261,0.8204585
210,232,239,221,245,237,215,248,0.8042166
150,224,203,206,208,221,155,239,0.748379
207,207,236,196,242,212,212,223,0.79399735
203,183,232,171,238,188,210,200,0.8070725
295,129,358,159,346,186,283,156,0.8895899
406,102,438,111,434,128,401,119,0.81998503
307,88,370,117,357,144,294,115,0.8868875
363,87,404,98,399,117,358,106,0.7819805
409,78,431,84,427,100,405,93,0.80996615
370,64,407,74,403,93,365,83,0.7812098
299,61,369,89,359,113,289,84,0.8231606
388,45,423,55,419,72,383,62,0.8522187
308,27,378,56,370,77,300,48,0.8556124
