457,73,506,73,506,87,457,87,0.883716
238,69,328,69,328,97,238,97,0.93577194
413,70,450,71,450,88,412,87,0.86937094
343,67,413,68,413,98,342,97,0.920952
116,58,207,58,207,85,116,85,0.9243296
2,53,106,60,104,95,0,87,0.9034946
456,48,505,49,504,68,456,67,0.9080827
413,48,450,48,450,65,413,65,0.94375336
344,16,416,22,413,61,341,54,0.91377616
237,19,330,20,330,48,237,47,0.91338336
131,12,194,12,194,54,131,54,0.96025944
77,11,126,11,126,56,77,56,0.94997567
412,0,466,7,462,35,408,27,0.90574527
361,2,404,2,404,27,361,27,0.9095735
