3,86,34,85,35,115,3,116,0.88954616
487,87,535,87,535,105,487,105,0.91145456
38,83,87,83,87,115,38,115,0.9373529
460,84,482,84,482,102,460,102,0.8951048
481,61,503,61,503,78,481,78,0.85801876
459,61,477,61,477,77,459,77,0.9402373
514,56,580,55,581,84,515,86,0.9242905
0,41,49,39,50,63,0,65,0.8893909
113,40,181,41,181,63,112,61,0.8832276
488,39,519,39,519,53,488,53,0.9199065
57,36,108,36,108,58,57,58,0.92666066
460,36,484,36,484,54,460,54,0.90538865
3,10,54,10,54,34,3,34,0.9175197
482,13,498,13,498,30,482,30,0.8869463
461,12,478,12,478,30,461,30,0.9045344
62,8,120,10,119,31,61,28,0.85449904
122,11,137,11,137,35,122,35,0.6468207
