155,209,215,211,214,234,154,232,0.89310783
48,208,90,210,89,230,47,227,0.8818354
19,209,43,209,43,226,19,226,0.8826881
50,179,90,179,90,196,50,196,0.8880379
426,185,445,179,447,186,428,192,0.6699347
20,177,45,178,44,197,19,196,0.8822617
159,170,219,175,216,204,156,199,0.9054634
429,174,446,168,448,176,431,182,0.61588997
118,151,148,151,148,172,118,172,0.89298487
77,151,112,151,112,171,77,171,0.8880033
20,148,46,148,46,167,20,167,0.8754907
50,145,76,145,76,167,50,167,0.94019794
159,133,220,134,219,156,159,155,0.90924966
50,118,89,118,89,140,50,140,0.9088654
21,118,47,118,47,136,21,136,0.8935315
459,100,510,100,510,127,459,127,0.9192654
416,99,456,99,456,127,416,127,0.9020919
161,93,222,94,222,116,161,115,0.9163915
51,85,91,86,90,110,50,108,0.88157797
22,88,48,88,48,106,22,106,0.91008365
472,74,512,74,512,100,472,100,0.91164654
419,73,469,73,469,99,419,99,0.919159
473,48,513,48,513,74,473,74,0.93067473
422,47,472,47,472,73,422,73,0.9166896
148,40,222,41,221,78,147,76,0.92845064
78,39,138,41,137,77,77,75,0.93277365
424,21,474,19,475,44,425,46,0.92189205
