88,145,123,145,123,164,88,164,0.8801086
46,139,87,144,84,166,43,160,0.86207473
85,124,118,124,118,140,85,140,0.9283578
44,117,84,122,81,143,41,138,0.86232483
255,99,313,107,310,127,252,119,0.8671087
165,100,197,102,196,123,164,121,0.8408702
201,94,254,102,251,128,198,120,0.8925702
117,97,160,99,160,115,116,113,0.85258234
84,99,114,99,114,115,84,115,0.9323166
40,94,82,98,80,118,38,114,0.8641213
180,75,210,75,210,93,180,93,0.9284487
81,75,94,75,94,93,81,93,0.6513828
38,68,82,74,79,97,35,91,0.8588945
215,64,268,69,265,100,212,94,0.8904516
74,53,101,52,102,71,75,73,0.8341546
36,49,73,51,73,68,35,67,0.8837204
178,44,209,44,209,64,178,64,0.9012444
214,35,268,44,264,71,210,62,0.9084773
114,28,140,26,142,47,116,49,0.8237921
76,26,114,24,115,42,77,44,0.8750987
34,19,77,27,73,50,30,42,0.87283957
175,14,221,13,222,36,176,38,0.8884998
227,13,258,13,258,34,227,34,0.9145577
