333,107,360,106,361,121,334,122,0.8531144
365,107,384,107,384,121,365,121,0.8090656
164,84,255,90,253,116,162,110,0.9205111
267,81,338,91,335,117,263,107,0.9145164
368,87,393,87,393,97,368,97,0.91421425
544,78,581,83,575,125,538,120,0.87816143
2,81,39,87,37,102,0,97,0.8073065
337,83,363,82,364,97,338,98,0.8495615
1,60,37,62,37,76,0,74,0.7707493
224,53,266,53,266,75,224,75,0.9220243
177,53,220,53,220,72,177,72,0.8822928
271,50,327,50,327,70,271,70,0.9147303
37,45,67,44,68,57,37,58,0.8438275
317,41,351,39,352,54,317,56,0.87427264
2,39,38,40,37,54,1,53,0.8680948
358,36,407,36,407,54,358,54,0.88765645
547,26,587,30,583,78,543,75,0.74785465
246,28,287,28,287,48,246,48,0.9483207
200,28,241,28,241,45,200,45,0.916788
1,15,40,18,39,35,0,32,0.8469207
363,15,412,16,412,29,363,28,0.90008307
321,15,357,14,357,29,322,30,0.8938284
