98,385,125,383,126,396,99,398,0.8367274
129,382,170,380,171,396,130,399,0.8559214
172,372,223,375,222,400,170,397,0.88540375
225,375,279,370,281,394,228,399,0.8512646
95,362,123,360,124,373,96,376,0.843846
245,349,312,349,312,374,245,374,0.7505313
303,350,391,338,394,365,306,377,0.8076333
403,335,455,332,456,360,404,363,0.8977303
251,312,304,308,306,332,252,336,0.902065
311,299,349,298,351,337,313,339,0.905962
530,264,553,263,554,280,531,281,0.84718865
508,259,528,259,528,276,508,276,0.89797354
495,130,512,130,512,143,495,143,0.8896232
517,127,552,130,551,145,516,142,0.8565063
509,110,535,113,533,129,507,125,0.8438042
486,110,505,110,505,124,486,124,0.8244497
455,106,484,108,483,122,454,120,0.8210493
411,101,449,104,448,121,410,118,0.8521992
