517,411,564,410,565,428,518,430,0.75781524
432,398,479,400,478,416,432,414,0.86750287
521,388,565,388,565,404,521,404,0.7201571
430,372,476,372,476,392,430,392,0.85379386
496,366,567,371,566,391,495,386,0.7865819
515,314,579,321,574,365,510,357,0.8156056
253,135,288,130,292,155,257,161,0.8550862
222,132,255,132,255,152,222,152,0.8977229
287,109,332,111,331,143,286,141,0.9082668
227,104,258,102,259,122,228,124,0.8661366
298,94,322,94,322,110,298,110,0.8032914
325,93,357,93,357,108,325,108,0.88101584
226,75,257,73,258,93,227,95,0.852602
326,70,352,70,352,86,326,86,0.81007975
296,68,321,68,321,83,296,83,0.8240034
252,44,310,47,309,67,251,64,0.87236685
213,42,245,42,245,64,213,64,0.91567427
15,17,35,17,35,33,15,33,0.8810033
212,13,245,13,245,33,212,33,0.8983203
36,15,52,15,52,35,36,35,0.81962293
249,12,298,9,300,34,250,38,0.8644545
