68,291,98,298,95,313,65,306,0.8316162
75,268,111,277,107,291,71,282,0.83668
90,248,115,255,112,268,87,261,0.7697997
79,228,129,242,124,260,74,245,0.8211356
91,206,124,214,119,234,86,225,0.70070666
99,183,133,191,129,212,94,204,0.59779274
48,144,89,149,88,164,46,159,0.8299447
11,139,44,143,41,163,9,159,0.85603774
58,119,90,123,88,142,56,138,0.8798668
12,114,54,120,52,134,10,128,0.8304768
48,92,91,97,89,112,46,107,0.8455537
11,87,44,91,42,110,9,106,0.88645726
47,71,120,71,120,96,47,96,0.9196095
10,62,43,66,40,86,8,82,0.82987726
155,54,185,59,182,79,152,74,0.8602355
125,55,152,58,150,74,123,70,0.8209084
156,33,180,37,177,53,153,49,0.8085764
126,29,153,33,151,48,124,44,0.85292095
