18,422,39,421,40,438,19,439,0.7877592
91,418,128,418,128,440,91,440,0.59263575
61,413,82,404,97,437,75,446,0.8280585
32,397,59,390,72,442,44,449,0.65720195
5,394,45,396,44,414,4,413,0.7484732
36,266,70,294,60,306,26,278,0.75134647
43,249,79,277,69,291,33,263,0.84318566
14,244,38,260,25,278,1,262,0.83722323
48,228,84,253,76,265,41,240,0.8016083
67,215,105,244,95,257,58,228,0.8140406
79,189,116,216,107,229,70,201,0.8191937
520,78,560,78,560,95,520,95,0.9091283
217,53,273,60,271,81,215,73,0.8705515
192,55,213,53,214,80,193,81,0.8158716
141,52,190,53,189,74,140,72,0.89626753
47,52,68,52,68,61,47,61,0.88470036
6,47,43,49,42,61,6,59,0.8068499
138,28,187,28,187,48,138,48,0.9402808
4,28,41,29,41,42,4,40,0.81157434
46,28,95,28,95,42,46,42,0.8984143
3,11,40,11,40,22,3,22,0.8574285
44,8,82,8,82,22,44,22,0.8832028
