449,353,481,353,481,366,449,366,0.8332864
380,350,440,350,440,365,380,365,0.8960938
349,323,391,322,391,341,349,342,0.8899515
397,323,440,323,440,337,397,337,0.90410185
354,301,396,300,396,319,354,320,0.89929235
49,296,116,294,117,336,50,338,0.93065995
125,295,200,295,200,326,125,326,0.9149618
400,297,421,297,421,316,400,316,0.90155506
349,280,390,278,391,296,350,297,0.89382416
395,278,425,278,425,297,395,297,0.9203997
354,257,395,255,396,274,355,276,0.876186
400,255,420,255,420,272,400,272,0.8999655
50,248,117,246,117,289,51,290,0.9454659
126,242,219,242,219,279,126,279,0.9535332
393,235,431,233,431,252,394,254,0.8815747
349,235,390,233,391,252,349,254,0.8699229
364,212,405,212,405,227,364,227,0.8790187
453,4,496,6,495,29,453,28,0.9031256
