11,327,41,313,49,332,19,345,0.8388865
11,302,42,287,50,305,19,319,0.8693638
11,277,42,261,51,278,20,294,0.8591512
12,251,42,236,51,254,20,269,0.83900577
131,110,152,110,152,123,131,123,0.85898
154,108,183,108,183,123,154,123,0.88319075
0,95,70,89,72,120,2,125,0.9118354
215,91,256,94,255,109,214,106,0.86210716
77,90,119,90,119,116,77,116,0.89021295
259,87,277,87,277,109,259,109,0.92469877
132,82,161,82,161,100,132,100,0.8770344
381,77,445,74,447,106,382,109,0.9043282
215,70,257,74,256,88,214,84,0.8410008
490,68,548,68,548,89,490,89,0.9233998
258,69,283,68,284,82,259,84,0.8202033
135,64,154,64,154,76,135,76,0.86597776
46,63,88,61,88,75,46,77,0.8465423
156,59,191,58,192,75,157,76,0.86313474
421,51,478,51,478,79,421,79,0.9578253
220,49,266,53,265,67,219,63,0.82838273
344,40,381,40,381,58,344,58,0.9345431
137,42,154,42,154,53,137,53,0.8589785
159,38,183,40,182,58,157,56,0.8758334
49,40,90,40,90,52,49,52,0.86249894
384,35,422,34,423,55,385,56,0.88433456
479,32,526,32,526,52,479,52,0.881796
220,29,262,32,261,46,219,42,0.85923976
119,17,152,17,152,29,119,29,0.7869029
72,17,113,17,113,29,72,29,0.7990727
24,15,69,20,67,36,22,31,0.84220785
385,15,422,15,422,32,385,32,0.9002509
344,15,380,15,380,32,344,32,0.9147567
422,11,478,11,478,40,422,40,0.9294778
156,13,176,13,176,31,156,31,0.88316315
479,9,525,9,525,27,479,27,0.9591643
