385,370,396,370,396,378,385,378,0.500348
520,148,548,159,540,181,511,170,0.8195181
493,137,518,147,512,165,486,155,0.8122614
411,126,476,148,468,174,402,152,0.87037957
53,116,86,127,80,145,48,134,0.8655199
377,107,407,118,398,144,368,133,0.8550477
31,110,51,115,47,132,27,127,0.84268427
496,100,532,106,529,123,493,117,0.8362729
420,87,498,124,486,149,408,113,0.8670038
31,81,67,91,60,114,24,104,0.8910976
384,73,414,85,404,111,374,99,0.8462289
499,74,534,81,531,98,496,91,0.84466183
7,70,30,77,22,103,0,96,0.83334476
65,56,113,68,106,97,57,85,0.8438287
433,55,474,71,464,97,423,81,0.884742
29,47,64,58,55,87,20,75,0.8438487
398,40,429,52,418,79,388,67,0.85004157
534,21,576,23,575,43,533,41,0.88872164
438,14,463,18,460,34,436,29,0.77948356
420,7,438,14,433,29,414,21,0.7762518
529,8,550,8,550,24,529,24,0.84912825
499,6,528,13,525,27,496,21,0.8409746
