379,315,405,306,409,317,383,326,0.8225646
373,301,399,291,403,302,377,312,0.83960474
367,286,393,277,397,288,371,297,0.8413236
361,271,387,261,391,273,365,283,0.80117524
355,257,382,247,386,258,359,268,0.8135402
301,62,358,64,358,78,301,76,0.845449
18,50,72,50,72,68,18,68,0.88398606
450,43,496,45,495,59,450,57,0.8569518
499,43,527,43,527,56,499,56,0.8305111
36,36,66,36,66,49,36,49,0.8135636
6,35,36,36,35,54,5,52,0.8035277
264,29,311,27,312,50,265,51,0.8535647
219,25,261,27,260,46,218,44,0.89714855
484,26,526,28,526,43,483,41,0.85313493
69,25,107,27,106,46,68,44,0.8068731
307,25,365,23,366,39,307,41,0.82629526
18,19,72,19,72,37,18,37,0.8923259
488,10,519,10,519,26,488,26,0.87500787
451,8,484,8,484,26,451,26,0.9078516
268,13,305,6,308,23,271,30,0.8475262
240,8,267,8,267,24,240,24,0.9323553
