320,215,373,218,372,247,319,244,0.9043867
376,210,418,213,415,250,373,247,0.92196685
290,190,331,202,317,252,275,239,0.8793291
175,176,219,181,214,226,170,221,0.90276206
98,176,176,191,171,222,92,207,0.9194092
218,172,288,177,284,228,215,224,0.92585814
384,175,410,178,406,214,380,211,0.8946514
328,173,379,176,378,204,326,201,0.8987606
6,160,91,174,84,217,0,203,0.9210617
299,137,341,149,327,195,286,183,0.8944707
188,126,231,131,226,172,182,166,0.9090122
231,123,281,127,278,174,228,170,0.906612
325,96,381,95,381,119,326,121,0.9153121
392,90,447,90,447,120,392,120,0.92404574
214,78,248,77,249,101,215,103,0.90303135
256,67,329,74,326,109,252,102,0.8767801
48,59,111,57,112,72,48,73,0.8642643
325,55,381,55,381,79,325,79,0.9358666
392,54,451,54,451,80,392,80,0.9077743
117,57,193,52,195,75,119,80,0.86071825
254,45,303,45,303,72,254,72,0.9154533
214,44,248,44,248,68,214,68,0.90343654
9,39,69,39,69,51,9,51,0.93880296
76,34,151,40,150,57,75,51,0.8694156
325,15,381,15,381,39,325,39,0.91593295
254,12,324,15,323,40,253,37,0.9029132
101,15,161,15,161,31,101,31,0.8677797
39,15,94,15,94,31,39,31,0.8833557
390,12,415,12,415,41,390,41,0.85044676
215,10,247,10,247,33,215,33,0.9451004
