231,293,275,297,273,322,229,318,0.8725446
313,296,341,293,342,303,315,306,0.8185801
276,292,310,288,312,309,278,313,0.8790669
342,289,366,285,369,300,344,304,0.8295874
376,203,400,203,400,217,376,217,0.92774355
344,187,386,189,386,202,344,200,0.85859525
399,184,428,187,426,208,397,204,0.85711014
376,174,407,174,407,191,376,191,0.8428153
344,164,386,164,386,176,344,176,0.8999892
399,160,427,160,427,182,399,182,0.8949299
377,146,408,146,408,164,377,164,0.8484127
342,137,383,139,382,153,341,151,0.8365251
400,133,431,137,429,159,398,155,0.87500936
189,117,229,115,229,128,190,130,0.8383122
108,104,150,102,151,118,109,120,0.89179766
190,96,229,96,229,108,190,108,0.878595
184,51,230,45,232,61,186,67,0.8500462
126,28,171,30,171,48,126,47,0.86410004
185,29,231,23,232,39,186,45,0.83675313
