259,204,287,205,287,220,259,220,0.89652276
203,199,256,204,254,224,201,219,0.92264616
260,185,287,185,287,194,260,194,0.91554135
203,178,255,183,254,198,201,193,0.8997338
260,153,301,153,301,176,260,176,0.94407845
204,152,254,152,254,175,204,175,0.937985
301,104,345,104,345,116,301,116,0.9039378
256,103,295,103,295,116,256,116,0.9636373
478,81,515,81,515,110,478,110,0.940361
266,79,306,79,306,93,266,93,0.9415522
418,73,473,73,473,110,418,110,0.95359653
74,71,134,72,133,103,73,102,0.9248495
143,69,198,71,197,103,142,102,0.92878646
503,59,528,64,523,89,498,84,0.90569144
468,59,499,61,497,87,466,85,0.9064706
266,56,306,56,306,70,266,70,0.9256289
64,54,112,54,112,67,64,67,0.88419163
118,53,140,53,140,69,118,69,0.90436566
433,28,464,33,460,63,428,58,0.9190613
301,33,341,33,341,46,301,46,0.9431592
255,32,296,32,296,47,255,47,0.923931
507,25,543,32,538,55,502,48,0.91506433
473,26,503,29,500,53,470,50,0.93165225
151,22,236,22,236,51,151,51,0.9229158
74,21,143,21,142,53,74,52,0.93717957
265,10,316,10,316,27,265,27,0.9393947
463,9,488,9,488,29,463,29,0.9190736
433,1,463,6,458,35,428,30,0.91149986
