449,456,493,456,493,481,449,481,0.82939476
401,455,444,455,444,478,401,478,0.65841
185,455,213,457,211,480,184,478,0.79996747
499,455,511,457,509,477,497,475,0.63334364
298,450,325,452,323,481,295,479,0.8340677
216,449,243,452,240,482,213,479,0.85755926
325,450,366,450,366,475,325,475,0.88403624
245,446,297,454,293,482,241,475,0.85539484
344,405,415,407,414,458,342,456,0.8328779
419,406,473,405,474,451,420,453,0.8762527
418,351,469,351,469,390,418,390,0.899695
5,338,58,319,68,346,14,365,0.6629609
66,314,84,336,68,349,51,327,0.63602704
374,332,408,314,416,329,382,347,0.7545076
24,315,68,294,77,314,33,335,0.7433367
1,172,65,168,69,217,4,222,0.8794089
383,173,419,173,419,191,383,191,0.9100052
77,162,158,162,158,208,77,208,0.92935073
418,153,452,153,452,171,418,171,0.8795977
373,150,414,150,414,167,373,167,0.90489596
172,126,232,126,232,158,172,158,0.946251
4,123,73,123,73,157,4,157,0.9510483
83,116,160,116,160,158,83,158,0.95609635
446,112,510,112,510,162,446,162,0.9623008
371,94,418,94,418,109,371,109,0.8875987
425,86,469,88,468,105,425,104,0.8752655
333,88,365,88,365,104,333,104,0.9016195
295,83,328,83,328,104,295,104,0.94158703
4,70,73,70,73,104,4,104,0.9371335
83,62,160,62,160,106,83,106,0.9633011
362,56,399,58,398,81,361,79,0.8752233
325,53,357,53,357,75,325,75,0.89473975
363,29,393,29,393,45,363,45,0.9101864
325,24,357,24,357,45,325,45,0.92245275
82,20,138,20,138,52,82,52,0.911033
4,16,71,16,71,50,4,50,0.9485426
