256,222,302,217,304,238,258,242,0.8523903
255,196,294,192,296,213,257,216,0.8939855
390,124,444,135,442,145,388,134,0.72750646
403,108,477,121,473,142,399,128,0.6073893
372,110,401,115,399,127,370,122,0.6704683
386,98,439,109,437,119,384,109,0.7657932
406,54,456,59,455,76,404,70,0.82557666
366,55,400,55,400,71,366,71,0.85768473
427,39,483,39,483,53,427,53,0.9369373
371,38,420,38,420,55,371,55,0.91903794
516,33,558,34,558,49,515,48,0.8563651
43,10,105,10,105,34,43,34,0.89275455
313,11,368,11,368,28,313,28,0.90814537
269,10,306,10,306,29,269,29,0.9061017
114,9,162,7,163,33,115,35,0.91498923
422,10,478,10,478,26,422,26,0.9331483
370,10,416,10,416,28,370,28,0.90802735
