67,276,128,276,128,310,67,310,0.9207611
372,265,440,263,442,319,374,321,0.9346385
5,263,59,268,54,327,0,322,0.93630874
162,234,304,232,304,266,163,267,0.92132616
427,210,515,210,515,246,427,246,0.9576713
356,204,418,204,418,249,356,249,0.9204497
17,197,71,198,69,254,15,252,0.94087356
77,198,138,198,138,240,77,240,0.9305953
166,184,264,184,264,220,166,220,0.9208758
356,148,414,148,414,184,356,184,0.92887294
189,143,249,141,250,175,190,177,0.8778393
79,139,185,137,186,182,80,184,0.9286143
421,138,468,136,471,194,424,197,0.86098725
19,134,71,137,68,189,17,186,0.9033819
249,120,358,124,356,188,247,183,0.9404478
175,106,229,107,228,134,174,132,0.8814257
31,77,80,80,77,128,28,125,0.91383755
91,75,177,85,172,126,86,116,0.9184038
485,72,507,72,507,89,485,89,0.8493321
510,72,532,72,532,88,510,88,0.8938907
181,66,317,63,317,82,181,85,0.8614081
482,50,505,50,505,66,482,66,0.879423
509,48,538,50,537,65,508,64,0.8759283
