123,309,230,326,219,393,113,376,0.92775726
22,316,112,316,112,376,22,376,0.9484769
234,316,310,316,310,376,234,376,0.9611767
248,283,271,283,271,296,248,296,0.94035834
274,282,302,280,303,295,274,297,0.87172097
282,255,305,255,305,271,282,271,0.8874734
258,255,280,255,280,271,258,271,0.9322393
238,256,256,256,256,272,238,272,0.87897146
105,251,160,246,165,297,110,303,0.885969
307,253,337,256,335,277,305,273,0.86712563
350,242,388,242,388,274,350,274,0.9505737
395,238,419,240,416,276,392,274,0.89872867
266,229,289,227,290,244,267,246,0.87783504
246,228,265,228,265,245,246,245,0.8648655
292,221,310,223,308,247,290,245,0.8341942
251,200,271,200,271,217,251,217,0.87295073
272,199,297,199,297,217,272,217,0.90828466
147,199,171,199,171,221,147,221,0.9194828
392,194,456,194,456,225,392,225,0.9432437
349,192,388,192,388,227,349,227,0.92901814
177,190,213,197,206,230,171,223,0.87942547
252,170,272,170,272,188,252,188,0.9189383
272,164,301,163,302,187,273,188,0.9086002
173,164,197,164,197,185,173,185,0.83932364
144,159,170,159,170,183,144,183,0.9234142
426,138,483,137,484,173,427,174,0.93459505
371,133,427,140,422,186,365,180,0.91307795
331,136,367,139,363,178,328,175,0.8829541
274,139,300,139,300,157,274,157,0.9211816
252,139,273,139,273,158,252,158,0.87596226
491,128,526,135,516,183,481,176,0.88387114
243,106,265,106,265,126,243,126,0.88119954
265,104,299,106,298,127,264,125,0.9001326
292,105,330,98,336,126,298,134,0.8574802
402,73,461,82,454,132,395,123,0.92613304
362,77,398,81,393,125,357,121,0.9146811
0,32,29,31,30,44,0,45,0.84745353
31,30,57,28,58,44,32,45,0.83569926
0,11,31,11,31,23,0,23,0.8947931
