5,299,131,281,138,329,12,346,0.91226876
27,224,145,212,149,256,31,268,0.91155815
2,217,71,200,78,229,9,246,0.84852415
79,189,123,181,129,211,84,219,0.7867973
46,158,155,149,158,189,49,197,0.90889776
62,97,167,91,168,127,64,132,0.92610747
0,88,80,77,83,102,2,114,0.8697002
86,72,150,69,151,93,87,96,0.88366175
77,41,177,38,178,71,78,74,0.9043867
47,28,89,30,88,50,46,48,0.8721491
90,30,135,25,136,37,92,42,0.82933617
136,26,176,21,177,31,138,36,0.84935397
52,9,93,11,93,28,51,27,0.87386805
92,14,139,2,142,16,96,27,0.8432098
141,3,169,1,170,17,142,19,0.85372734
