220,281,251,271,258,291,227,301,0.8226425
281,284,325,271,331,290,287,304,0.8589819
255,272,293,259,300,279,262,292,0.8621955
322,268,377,251,385,276,330,293,0.7809096
197,195,248,204,244,229,193,220,0.73081416
321,202,342,197,349,227,328,232,0.75312155
343,200,361,194,370,221,352,227,0.8067959
234,200,250,192,266,227,250,235,0.77247936
177,166,226,170,224,196,175,192,0.82299614
157,131,207,133,205,163,156,160,0.7849237
208,125,229,160,211,171,190,136,0.56829673
160,91,199,74,224,131,185,148,0.84549594
