467,332,498,334,497,354,466,352,0.87832147
412,324,461,328,458,358,410,354,0.8945378
356,323,410,325,409,353,355,351,0.8858137
316,321,350,322,349,345,315,343,0.8834922
69,91,112,93,111,112,68,110,0.8296082
403,85,436,85,436,116,403,116,0.91433465
368,84,401,84,401,117,368,117,0.90999377
71,69,120,70,120,91,70,89,0.8443975
407,53,440,55,438,86,405,84,0.9009861
285,43,334,48,328,109,280,104,0.9141927
66,51,115,51,115,69,66,69,0.8840567
372,48,405,48,405,79,372,79,0.8736167
339,41,375,43,370,107,335,104,0.8712597
63,32,87,32,87,48,63,48,0.87484574
291,25,328,25,328,52,291,52,0.8774967
330,25,345,25,345,46,330,46,0.7493733
