528,374,564,374,564,389,528,389,0.91774774
58,354,130,348,134,386,61,392,0.9227622
141,349,212,344,215,388,144,393,0.927493
526,348,563,348,563,363,526,363,0.87129915
206,332,250,329,251,347,207,350,0.85481083
57,302,130,298,132,336,59,340,0.92313564
141,299,211,295,213,331,143,335,0.923017
529,295,575,282,579,297,532,309,0.82303894
47,275,108,272,109,294,48,297,0.8763762
121,271,216,271,216,293,121,293,0.8815355
226,259,329,269,324,325,221,315,0.9170281
522,272,569,259,573,273,526,286,0.8601482
45,248,103,246,103,262,46,264,0.87375003
112,239,159,237,160,260,113,262,0.9152138
532,226,565,217,569,234,536,242,0.85524243
187,207,218,207,218,226,187,226,0.8814778
220,203,244,202,244,225,221,226,0.8929595
527,203,564,193,568,210,531,219,0.8845011
186,181,218,181,218,200,186,200,0.87743324
18,160,57,157,59,199,20,201,0.8780977
221,155,260,155,260,179,221,179,0.9300942
60,155,112,148,118,198,67,205,0.8977235
185,155,217,155,217,174,185,174,0.8876185
108,124,186,126,185,175,107,174,0.9313036
324,110,387,110,387,152,324,152,0.93495834
262,100,315,100,315,153,262,153,0.9324913
9,99,52,96,56,140,12,144,0.88252044
55,93,105,86,113,141,62,148,0.88500774
516,93,541,83,547,98,522,108,0.8393771
281,64,356,64,356,102,281,102,0.94935113
511,72,536,62,542,78,517,88,0.8578905
108,54,250,56,249,102,107,101,0.9228925
49,35,94,33,96,80,51,82,0.8653389
2,34,43,30,48,79,7,83,0.8755941
