477,190,567,187,568,218,478,221,0.8875671
490,166,523,166,523,185,490,185,0.8987628
443,161,486,161,486,191,443,191,0.91950506
490,136,522,136,522,153,490,153,0.89550924
443,129,485,129,485,159,443,159,0.9264092
444,98,485,98,485,128,444,128,0.9408036
444,67,485,67,485,96,444,96,0.9174872
185,59,245,61,244,84,185,82,0.85681105
364,53,415,52,416,77,365,78,0.92264795
306,53,360,53,360,71,306,71,0.9349521
366,21,428,20,428,44,367,46,0.9119529
308,20,361,21,361,40,308,38,0.8846889
181,12,228,9,229,35,182,38,0.8977653
126,10,178,10,178,31,126,31,0.89249355
