4,295,42,284,46,302,8,313,0.7950879
46,281,77,278,79,299,48,302,0.84758717
42,257,83,252,85,270,44,274,0.78152585
86,251,126,247,128,267,88,271,0.8365693
43,233,84,228,86,245,45,250,0.81025946
86,227,127,222,128,240,88,244,0.8371229
43,209,84,203,86,221,45,226,0.77728367
86,200,123,194,127,214,89,221,0.855543
54,184,95,178,97,194,56,200,0.8212182
17,165,65,156,68,172,20,182,0.8050814
68,154,87,151,91,175,72,178,0.8199555
0,133,68,105,80,139,8,167,0.88549924
0,81,69,54,81,88,8,115,0.89733005
0,26,72,0,83,36,8,62,0.9001992
