36,341,68,315,79,329,47,356,0.81710136
460,311,483,351,467,361,443,320,0.7472032
471,292,494,328,478,339,455,303,0.70738065
30,313,62,287,73,302,41,327,0.7918013
4,302,33,281,42,295,13,316,0.7010043
460,267,472,270,467,293,455,291,0.6727242
30,290,60,263,73,279,44,305,0.79598147
469,256,503,265,490,313,457,304,0.51715285
0,283,24,256,36,268,8,295,0.7252716
16,256,41,238,48,249,23,267,0.73208565
472,234,497,237,493,274,467,271,0.5916282
0,251,22,232,31,244,5,263,0.71189857
9,229,34,211,43,223,18,241,0.78607464
466,205,485,228,471,240,453,217,0.62582624
5,206,30,188,37,199,12,217,0.83050907
0,182,28,163,35,173,7,192,0.7845427
0,160,23,141,30,151,3,170,0.77406365
488,83,521,83,521,94,488,94,0.8511161
475,66,511,66,511,83,475,83,0.8413973
486,57,522,57,522,70,486,70,0.86252993
476,40,523,40,523,58,476,58,0.90069455
478,13,523,13,523,31,478,31,0.92435795
