384,462,412,457,415,471,387,476,0.60870343
406,458,456,448,459,460,409,470,0.6341323
512,394,561,417,544,454,495,431,0.667468
445,382,516,406,505,439,434,416,0.7081836
394,387,453,358,469,393,411,422,0.5679902
310,342,409,365,400,401,302,378,0.6395982
149,347,190,366,182,384,141,365,0.8329105
264,335,304,354,288,387,248,367,0.72177976
121,341,146,352,138,371,112,360,0.8169498
178,339,223,350,219,368,174,357,0.82885784
217,327,265,332,262,365,213,359,0.6545107
142,326,181,336,175,358,136,348,0.8718604
453,184,472,187,469,203,450,200,0.79138184
437,182,452,184,450,199,435,197,0.7742124
435,158,470,163,468,177,433,172,0.83731496
266,61,350,66,349,83,265,78,0.88788664
264,40,331,40,331,55,264,55,0.87858695
378,36,427,37,426,61,377,59,0.8727488
334,32,372,32,372,54,334,54,0.882958
206,26,269,26,269,65,206,65,0.8959645
86,16,194,13,196,64,88,67,0.9253548
353,14,405,14,405,37,353,37,0.87980765
259,2,348,10,345,38,256,31,0.8603886
