178,66,251,63,252,105,180,108,0.925044
255,66,292,63,295,104,259,107,0.9294086
415,57,466,57,466,77,415,77,0.9483504
376,55,411,53,412,78,377,79,0.89752567
123,45,155,45,155,64,123,64,0.9277179
490,40,541,41,541,73,489,71,0.93880147
97,42,120,43,119,68,96,68,0.8863694
428,27,468,27,468,59,428,59,0.9217584
393,27,422,27,422,54,393,54,0.92140913
178,18,249,16,250,57,179,59,0.90321517
258,17,349,28,345,59,254,48,0.9245387
116,10,148,17,143,40,111,32,0.88994414
150,10,177,10,177,36,150,36,0.9141668
88,10,111,11,110,36,87,35,0.90727895
