427,405,475,410,474,425,426,419,0.77995235
455,394,492,396,491,412,454,411,0.7947132
432,383,479,388,477,403,430,397,0.7928963
459,367,496,367,496,386,459,386,0.8256315
351,306,451,325,446,351,346,332,0.8881279
148,273,170,268,173,282,151,287,0.8126476
354,260,442,276,438,300,350,285,0.8442453
174,267,192,263,195,277,177,281,0.82502836
12,246,81,248,81,268,11,265,0.81631726
1,231,82,227,83,245,2,249,0.7430483
297,191,495,224,486,280,288,247,0.87536925
1,205,89,205,89,231,1,231,0.8583493
32,166,121,168,120,199,31,197,0.78058517
413,156,522,170,519,198,410,184,0.88869953
494,25,515,27,514,48,493,46,0.85041773
465,24,492,26,490,47,464,45,0.87168187
