49,365,92,365,92,377,49,377,0.8082177
95,362,176,361,176,375,95,376,0.7586817
49,345,92,343,93,355,50,357,0.82949483
97,341,177,337,178,351,97,355,0.79632574
50,324,178,312,179,326,51,337,0.7769635
9,295,114,277,117,296,12,314,0.78435177
119,282,181,275,183,291,121,297,0.7861246
519,266,569,265,570,299,520,300,0.9212882
9,270,115,247,119,266,13,288,0.803104
120,251,184,241,186,259,122,268,0.75442034
520,235,570,235,570,271,520,271,0.90680206
7,243,116,216,120,235,12,262,0.7783379
518,207,560,206,561,240,519,241,0.9131616
121,220,186,207,189,224,124,237,0.78488904
8,217,118,184,124,203,14,236,0.7370153
523,184,578,187,577,204,522,200,0.8613339
121,188,188,171,192,189,126,206,0.76867324
431,175,445,166,454,179,440,189,0.540267
7,190,119,150,126,169,14,209,0.75392014
500,143,543,143,543,164,500,164,0.9073949
122,155,191,136,196,154,127,173,0.7313889
6,162,121,116,129,137,14,183,0.6915591
500,108,543,108,543,128,500,128,0.9261405
122,122,193,98,199,116,128,140,0.7104434
500,73,543,73,543,94,500,94,0.9285264
476,39,509,39,509,51,476,51,0.8582425
509,37,531,35,532,55,510,56,0.8263102
508,16,535,16,535,29,508,29,0.8088044
476,11,505,12,505,29,475,28,0.85796976
