300,355,337,354,338,372,301,373,0.8856948
339,351,373,346,375,361,341,366,0.84066105
417,250,468,242,474,281,423,289,0.84917146
365,249,395,238,400,251,370,263,0.84289676
395,237,417,228,423,242,401,251,0.79631174
488,223,547,223,547,247,488,247,0.9129144
542,206,597,203,598,218,543,221,0.830356
476,190,537,190,537,213,476,213,0.8792163
271,174,349,186,344,220,266,208,0.9202056
490,177,525,176,525,190,491,191,0.8201499
453,176,490,175,490,190,454,192,0.83809584
524,142,549,145,546,169,522,166,0.88698745
485,140,520,142,519,165,483,163,0.88272965
530,116,556,120,553,140,528,136,0.8495419
492,114,525,116,524,138,491,136,0.8924786
504,87,553,92,551,114,503,109,0.8719127
543,64,591,78,583,107,535,93,0.89012885
540,16,597,20,596,36,539,32,0.8518981
