267,427,326,427,326,445,267,445,0.9277942
193,422,260,421,260,441,193,442,0.79789364
4,419,62,416,63,438,6,442,0.89077616
469,415,518,415,518,435,469,435,0.84659153
486,407,525,409,524,421,486,419,0.7552109
216,403,267,402,268,419,216,420,0.8417932
275,401,330,400,330,418,275,420,0.89682955
60,401,97,404,96,417,59,413,0.8156897
4,395,43,397,42,411,3,409,0.8764146
465,388,515,388,515,407,465,407,0.89019495
206,384,260,384,260,399,206,399,0.87231123
266,383,311,381,312,398,266,399,0.8826803
38,372,89,377,87,395,36,391,0.84890246
3,373,36,375,35,387,3,385,0.8390329
