355,500,412,496,414,532,358,536,0.88683105
70,345,95,343,96,359,71,361,0.79766697
99,343,157,341,158,360,100,362,0.8252107
63,314,90,314,90,332,63,332,0.82855976
92,306,141,312,139,335,90,329,0.86747664
57,276,135,278,134,302,56,300,0.86254245
47,251,75,251,75,269,47,269,0.83673865
76,244,102,242,104,268,79,271,0.8114098
38,211,97,209,98,233,38,235,0.8602689
30,175,98,172,100,204,31,207,0.85582525
138,162,201,159,203,216,140,218,0.90513206
206,162,300,158,302,210,208,214,0.9292801
109,92,198,92,198,142,109,142,0.91364855
40,91,94,84,104,157,49,164,0.8941737
0,36,69,30,74,93,3,99,0.8740672
85,26,222,43,214,104,77,86,0.92567444
