449,305,484,302,486,320,451,323,0.86815214
489,300,528,304,526,322,487,317,0.8489354
409,294,444,292,445,315,410,316,0.9088024
467,280,559,278,560,302,468,303,0.87688595
414,269,452,271,451,293,413,291,0.9134225
39,276,78,263,84,280,45,293,0.91514105
19,256,44,250,49,268,24,275,0.8197609
40,245,87,232,92,253,46,266,0.89925915
14,238,39,229,43,241,18,250,0.8265988
343,207,380,203,381,214,344,218,0.75071996
344,194,382,189,384,203,346,208,0.7163857
348,182,385,180,386,192,349,194,0.75523555
352,170,385,168,386,178,352,180,0.74751115
457,56,496,56,496,89,457,89,0.9590946
422,50,451,50,452,82,423,83,0.91725135
100,38,136,36,138,70,101,72,0.89413285
514,38,568,38,568,54,514,54,0.9094268
54,35,93,35,93,66,54,66,0.9123224
128,28,165,28,165,43,128,43,0.9355273
458,17,502,23,498,52,454,46,0.87731075
90,19,123,19,123,43,90,43,0.869937
68,14,90,14,90,35,68,35,0.88447136
39,14,64,14,64,34,39,34,0.89938354
348,9,397,17,394,38,344,30,0.8828895
424,10,452,10,452,44,424,44,0.9376319
300,11,341,11,341,31,300,31,0.89936376
9,9,36,9,36,34,9,34,0.9111207
