0,295,35,285,39,299,2,309,0.72129077
29,283,66,273,70,288,33,298,0.7667907
501,220,565,193,573,213,509,240,0.8542413
376,193,407,190,409,206,377,209,0.83248293
405,185,432,176,436,189,409,198,0.7876819
372,171,404,166,406,183,374,187,0.867799
428,176,505,148,521,192,444,221,0.92919934
403,156,436,152,438,172,405,175,0.8745901
370,148,401,145,403,160,372,164,0.8426533
399,138,434,131,437,148,403,155,0.77502525
421,112,503,84,519,132,436,160,0.91270834
504,79,548,79,548,111,504,111,0.8711261
386,60,496,39,505,90,396,111,0.91107327
