53,406,79,412,75,431,48,425,0.8177683
21,397,51,402,48,423,17,418,0.87129503
58,386,100,397,97,410,54,399,0.80351645
21,374,56,382,52,399,18,392,0.83100635
55,361,93,370,89,386,51,376,0.8221643
21,351,52,357,49,379,17,374,0.8434091
22,328,53,334,49,357,18,351,0.8361765
56,315,90,325,85,343,51,333,0.8567798
22,302,55,309,50,334,18,328,0.82190484
57,288,92,298,87,316,52,307,0.8663112
23,278,55,285,50,310,17,303,0.85171723
291,221,342,216,345,247,294,252,0.86161184
11,213,64,227,56,253,4,238,0.89181244
283,197,336,185,342,210,288,222,0.8588237
10,171,69,190,60,216,2,197,0.8892059
65,168,134,202,122,226,54,192,0.8727442
286,176,337,169,340,189,289,196,0.7842323
294,151,333,144,336,162,297,169,0.8008301
11,129,68,146,59,174,3,157,0.8832359
23,103,106,131,97,157,14,130,0.8692984
20,51,97,66,88,114,10,99,0.9253352
18,0,100,9,92,59,11,46,0.8902885
