20,547,55,558,49,577,14,566,0.855557
33,525,68,538,60,559,26,546,0.828367
47,503,83,519,74,539,38,523,0.85372365
57,481,95,494,88,517,49,504,0.82881397
73,456,112,474,101,497,62,480,0.8606156
88,431,126,451,114,475,76,455,0.82537335
374,427,411,432,409,448,372,443,0.8156544
340,419,372,423,371,437,338,433,0.7910897
100,408,138,423,128,448,90,432,0.8417398
341,399,384,406,382,422,338,416,0.7779825
341,380,384,385,382,401,339,395,0.8375921
341,359,384,364,383,381,339,376,0.7985037
63,357,94,357,94,379,63,379,0.8595226
28,357,60,357,60,379,28,379,0.87589175
50,334,80,334,80,352,50,352,0.873501
16,334,46,334,46,351,16,351,0.92304826
13,305,43,305,43,322,13,322,0.9100091
46,282,81,282,81,293,46,293,0.85035866
10,276,41,276,41,293,10,293,0.90414256
7,245,35,245,35,262,7,262,0.9065547
40,244,66,244,66,263,40,263,0.8835725
71,238,94,238,94,264,71,264,0.909952
42,212,99,212,99,230,42,230,0.851205
3,212,37,212,37,232,3,232,0.88026285
38,179,69,179,69,200,38,200,0.8981811
0,179,34,179,34,200,0,200,0.8494299
7,41,38,41,38,58,7,58,0.9192345
42,40,72,40,72,58,42,58,0.90969336
5,13,36,13,36,31,5,31,0.8788379
40,12,69,12,69,30,40,30,0.9267817
