3,277,21,280,18,296,0,293,0.7860067
443,149,517,151,516,182,443,181,0.9117405
117,123,210,125,208,180,116,178,0.94053745
43,127,116,135,114,157,41,149,0.85707396
43,95,103,101,101,125,41,119,0.8927964
105,96,158,93,160,121,107,124,0.8749337
384,75,424,75,424,96,384,96,0.9444733
428,68,460,68,460,98,428,98,0.9238261
383,48,423,48,423,70,383,70,0.9012505
118,35,233,37,232,102,117,100,0.9495678
428,46,468,46,468,71,428,71,0.9194338
299,12,350,12,350,34,299,34,0.9432125
239,12,293,12,293,34,239,34,0.88918847
