54,566,98,551,110,585,66,600,0.8416766
94,552,134,532,155,576,115,596,0.78615355
59,527,89,514,102,545,72,558,0.8022613
126,512,178,499,190,549,138,562,0.8594339
91,512,116,501,133,541,108,552,0.7900293
278,400,308,432,284,455,255,422,0.86405253
49,404,80,406,78,436,47,434,0.86471677
83,398,137,400,136,431,82,429,0.92068034
300,388,327,420,311,434,284,402,0.76501465
51,369,81,372,79,400,49,397,0.833334
87,360,148,369,143,403,82,394,0.8947916
69,345,98,345,98,352,69,352,0.9045767
35,344,64,344,64,352,35,352,0.8533186
35,319,67,320,66,331,34,329,0.73357546
37,296,72,296,72,307,37,307,0.869683
76,288,118,294,115,314,73,308,0.8093704
39,274,72,274,72,285,39,285,0.88518935
76,274,97,274,97,286,76,286,0.8733049
40,253,73,253,73,264,40,264,0.8036579
41,232,75,232,75,243,41,243,0.78871703
33,200,65,200,65,220,33,220,0.8810642
70,195,108,195,108,218,70,218,0.89241666
35,174,67,177,66,197,33,195,0.8624927
71,175,105,175,105,196,71,196,0.8606421
36,152,68,152,68,172,36,172,0.86114633
72,149,110,153,108,175,70,171,0.86272824
37,129,70,129,70,149,37,149,0.8526865
73,127,110,129,109,146,72,144,0.8382741
40,107,70,107,70,125,40,125,0.86448205
74,105,101,107,99,125,73,123,0.82354206
41,86,71,86,71,103,41,103,0.93308276
75,85,102,85,102,104,75,104,0.8895381
56,24,124,24,124,54,56,54,0.9520191
132,26,181,26,181,48,132,48,0.95386267
303,24,323,27,321,43,302,40,0.7574801
323,24,355,26,354,43,322,41,0.8057317
323,10,352,10,352,24,323,24,0.817034
302,7,323,10,321,25,300,21,0.7776383
