289,273,323,273,323,295,289,295,0.8733034
231,266,267,268,266,290,230,288,0.8965722
294,239,327,240,326,261,293,259,0.8634871
236,232,273,234,272,256,235,253,0.86818135
356,122,381,115,385,132,360,138,0.8430218
380,113,410,105,414,123,385,131,0.83794814
351,96,377,88,382,105,357,113,0.83708644
377,89,405,80,409,96,382,105,0.8352121
405,71,430,65,436,88,411,95,0.8080432
429,72,453,59,461,74,438,88,0.81181395
369,67,409,55,415,74,375,87,0.8175558
402,48,426,40,433,63,409,71,0.7905543
362,38,392,31,397,54,366,60,0.8888362
395,31,421,24,426,43,400,50,0.864408
