224,335,378,306,384,339,231,368,0.839545
216,291,371,256,378,290,223,325,0.81639874
207,249,364,202,374,237,217,283,0.7792782
220,224,292,198,298,214,226,240,0.82683736
300,195,390,163,395,178,305,210,0.784186
238,193,372,143,379,162,245,213,0.7611852
430,101,455,104,453,122,428,119,0.8610613
456,95,489,94,490,131,457,132,0.9183122
426,56,452,59,450,78,424,75,0.8527706
453,49,486,47,488,94,455,96,0.9265182
508,15,533,19,529,44,504,39,0.8196234
485,9,505,12,502,36,482,33,0.66704184
451,4,492,14,485,43,444,33,0.8348851
422,7,447,11,443,32,419,28,0.8586025
