133,338,202,336,203,373,134,375,0.91984034
132,285,202,283,203,320,133,322,0.90676373
47,261,137,261,137,305,47,305,0.9043912
47,203,138,204,137,249,47,247,0.91138726
118,165,208,165,208,214,118,214,0.88647705
48,148,136,150,135,192,47,190,0.9244253
258,121,302,121,302,144,258,144,0.9109087
47,94,136,94,136,128,47,128,0.9327314
259,89,302,92,300,115,257,112,0.88256925
293,77,345,81,344,100,291,95,0.7901176
25,71,109,69,109,89,25,91,0.86874056
141,66,174,64,174,81,142,83,0.8709764
259,57,303,62,300,86,257,81,0.861037
294,40,338,44,335,73,292,69,0.8559626
142,42,173,42,173,57,142,57,0.8910973
258,27,303,31,301,55,256,51,0.8335805
24,19,84,19,84,46,24,46,0.91429055
142,19,178,19,178,33,142,33,0.88650334
296,10,335,10,335,38,296,38,0.9231463
