272,351,337,359,331,405,267,397,0.9119015
176,344,262,353,258,393,172,384,0.9199545
54,342,151,350,148,384,51,376,0.834363
184,312,259,330,253,356,178,338,0.8953294
114,303,174,310,171,337,111,330,0.859163
50,302,109,305,107,337,49,334,0.885416
353,264,390,268,388,292,351,289,0.8657269
51,264,165,265,165,292,51,291,0.8528914
287,264,345,264,345,292,287,292,0.89679694
110,223,161,229,159,252,107,246,0.8451283
46,222,104,222,104,251,46,251,0.91381663
47,177,206,184,204,218,45,211,0.69567925
215,107,286,115,284,137,212,129,0.87894756
159,96,213,98,211,128,157,126,0.8922605
