214,168,243,159,248,175,219,184,0.50079304
233,161,254,155,259,171,238,177,0.5179244
20,123,63,129,61,144,18,138,0.87780434
56,103,98,104,97,116,56,115,0.8452803
11,99,53,105,51,120,9,114,0.86255336
112,73,194,79,191,114,109,108,0.92137885
16,72,95,73,95,101,16,100,0.92768925
236,60,272,61,272,75,236,74,0.86946917
196,60,232,60,232,74,196,74,0.8627669
503,53,539,55,538,71,502,68,0.86748135
446,50,503,50,503,67,446,67,0.86771894
176,41,206,41,206,50,176,50,0.8615562
280,38,324,38,324,50,280,50,0.89890456
211,30,252,36,249,56,208,50,0.9069294
256,32,276,32,276,51,256,51,0.8985014
120,22,173,22,173,64,120,64,0.93955123
28,24,107,25,107,53,27,52,0.9374149
194,17,225,17,225,26,194,26,0.7984017
385,10,422,11,421,34,384,33,0.9195686
229,12,270,17,268,32,227,26,0.8739043
344,5,380,5,380,34,344,34,0.9508883
