516,80,554,80,554,96,516,96,0.9339389
482,76,511,76,511,96,482,96,0.9146496
416,70,448,70,448,87,416,87,0.9575351
375,70,410,70,410,87,375,87,0.93138707
446,60,486,61,486,90,445,90,0.92233914
80,54,131,61,129,82,77,75,0.9268089
48,42,80,42,80,58,48,58,0.9356129
1,42,42,42,42,57,1,57,0.9084176
484,32,506,32,506,59,484,59,0.9238423
79,29,121,30,121,50,79,49,0.9166891
438,27,477,26,478,54,439,55,0.95074934
113,11,140,11,140,32,113,32,0.9225631
8,9,58,17,55,36,5,29,0.90003395
143,11,176,11,176,29,143,29,0.9229264
442,11,482,11,482,26,442,26,0.92527467
378,10,436,14,435,30,377,26,0.9105894
63,7,98,7,98,30,63,30,0.93188184
