365,280,396,280,396,293,365,293,0.80069184
400,278,441,278,441,292,400,292,0.77063733
411,264,456,262,457,279,411,281,0.80065423
404,245,447,242,448,258,405,261,0.8368461
354,190,410,184,412,206,357,212,0.8388617
37,174,106,182,103,212,34,204,0.8861558
387,174,435,170,436,186,389,190,0.7589828
72,165,121,162,123,184,74,187,0.80911446
357,154,418,150,420,170,359,174,0.7990554
213,151,296,148,297,177,214,180,0.8784143
37,133,105,142,102,170,33,161,0.85182476
227,126,286,129,285,147,226,144,0.86971164
296,125,350,128,349,144,295,142,0.8284619
38,91,106,102,102,130,33,119,0.8671622
369,93,413,90,414,107,371,110,0.80933374
327,84,365,84,365,107,327,107,0.87692595
205,67,293,65,294,121,207,123,0.9365044
0,65,57,62,58,93,0,96,0.84022605
46,64,66,64,66,86,46,86,0.6745232
367,63,411,61,412,79,368,80,0.82617635
72,60,150,67,148,89,70,82,0.8436741
325,58,364,58,364,82,325,82,0.8770609
258,42,318,46,317,63,257,59,0.7780055
220,43,253,43,253,59,220,59,0.83136296
60,41,87,41,87,59,60,59,0.82444996
90,38,124,38,124,58,90,58,0.8537263
364,34,409,32,411,58,365,60,0.8902737
321,34,361,32,362,55,323,57,0.8756052
0,19,50,19,50,48,0,48,0.90069836
66,13,98,13,98,31,66,31,0.90746784
364,12,394,12,394,30,364,30,0.8611318
321,8,360,8,360,31,321,31,0.87802315
