360,416,402,420,399,444,358,439,0.87532264
401,417,426,417,426,445,401,445,0.85862345
329,416,360,418,358,445,326,442,0.8746164
426,415,442,412,446,438,430,441,0.82096624
125,400,150,401,148,424,124,422,0.8706501
169,402,182,402,182,421,169,421,0.7802005
150,400,169,400,169,423,150,423,0.76420814
8,373,37,376,33,410,5,406,0.8935925
66,372,87,375,82,403,62,400,0.85981065
40,365,64,369,60,403,36,400,0.867488
45,335,77,336,76,360,44,358,0.8799051
18,333,44,336,41,367,15,365,0.89480865
74,331,107,333,106,352,73,351,0.8709304
21,313,48,315,47,333,20,332,0.8275593
9,311,22,315,17,336,3,333,0.8125995
26,289,55,289,55,307,26,307,0.85585463
56,286,83,289,80,312,54,308,0.856402
15,284,28,287,23,310,10,307,0.74579
36,261,55,266,48,288,30,283,0.85032934
19,262,33,265,29,285,15,282,0.7867996
37,242,59,243,58,259,36,257,0.7957738
27,237,40,242,33,263,20,258,0.74815255
28,221,42,221,42,238,28,238,0.6869543
44,218,64,221,61,241,41,238,0.824377
63,215,84,215,84,236,63,236,0.85984105
