126,301,166,303,166,323,126,322,0.89432275
154,290,181,289,181,304,155,306,0.83136225
121,267,160,268,160,289,121,287,0.9149958
528,81,565,78,566,99,530,102,0.89058214
213,70,258,69,259,88,213,90,0.91201353
117,63,204,65,203,97,116,95,0.9072522
296,57,356,57,356,80,296,80,0.91911894
261,56,292,56,292,81,261,81,0.91899467
529,52,564,50,566,69,531,71,0.8915422
181,41,235,39,235,59,182,60,0.8909179
296,34,338,34,338,52,296,52,0.93277556
238,33,292,27,295,52,241,57,0.8500974
524,28,566,26,567,52,525,53,0.90676004
297,7,336,7,336,25,297,25,0.90344644
263,2,295,2,295,26,263,26,0.9285426
