338,311,351,309,354,329,341,331,0.6849867
357,310,402,307,403,325,359,329,0.8100511
301,291,326,281,331,294,307,304,0.8355412
328,280,357,270,362,285,333,295,0.80783576
377,275,403,265,407,279,382,288,0.79412705
405,265,434,253,439,265,410,277,0.81764996
401,244,418,237,424,251,406,258,0.7694254
414,234,439,224,446,242,422,253,0.8031026
441,224,470,212,477,230,448,242,0.85143554
344,215,374,207,380,231,351,239,0.8357935
410,214,436,205,442,222,416,232,0.86023986
437,203,461,194,467,213,443,222,0.82227516
374,208,417,189,426,210,383,228,0.8639541
407,181,428,174,434,191,412,198,0.8146643
428,178,463,160,471,177,437,194,0.8451134
