27,313,65,313,65,335,27,335,0.92444754
5,312,22,312,22,331,5,331,0.8125729
20,292,56,292,56,309,20,309,0.87980103
27,274,89,281,87,301,25,294,0.864155
53,260,91,259,91,279,53,280,0.8819218
12,258,52,259,52,281,11,280,0.83878523
351,229,375,215,384,230,359,244,0.8440104
376,216,395,203,406,221,387,233,0.78149605
335,209,359,193,370,209,345,225,0.84121203
306,191,342,179,349,200,312,212,0.8341125
335,176,357,161,372,185,350,199,0.7833816
392,163,414,149,425,166,403,180,0.86840624
417,152,431,143,440,157,426,166,0.7731186
311,149,348,130,363,160,326,178,0.84270287
374,149,400,133,408,146,382,162,0.8377505
347,138,367,121,387,144,367,161,0.83372873
399,134,414,124,423,138,408,148,0.78006417
288,115,328,96,343,127,303,146,0.8916253
243,85,284,63,303,100,262,122,0.86180985
287,72,328,53,342,85,302,104,0.89232457
