269,183,294,185,293,197,269,196,0.8236163
215,182,266,182,266,194,215,194,0.8028914
272,169,303,170,303,184,271,183,0.7623229
223,169,267,169,267,184,223,184,0.9217011
377,161,424,159,425,189,378,190,0.89954513
432,162,482,162,482,182,432,182,0.9444965
302,156,375,156,375,182,302,182,0.90299344
522,147,564,150,562,178,520,175,0.8965
224,143,301,143,301,158,224,158,0.88362527
16,121,73,131,68,162,11,152,0.89463
83,119,132,125,128,153,79,146,0.86669815
523,119,562,119,562,140,523,140,0.90239984
403,114,431,116,429,131,402,129,0.81582177
369,111,400,111,400,133,369,133,0.87905735
305,97,361,101,360,118,304,114,0.87414575
255,97,298,100,297,115,254,111,0.8307152
406,94,434,96,432,116,405,114,0.857653
22,84,96,105,85,144,11,123,0.8622323
369,91,404,93,403,114,368,112,0.8959067
66,73,140,72,141,111,67,112,0.9147715
494,56,541,56,541,74,494,74,0.9162675
20,38,96,52,89,93,12,80,0.86915904
540,32,579,34,578,57,539,55,0.872207
493,33,541,33,541,51,493,51,0.8905767
96,32,136,32,136,46,96,46,0.8067913
49,31,73,33,72,47,48,45,0.822307
201,32,223,30,224,48,202,50,0.8507055
227,28,254,28,254,49,227,49,0.87689656
1,23,47,30,45,43,0,36,0.8205693
81,24,103,24,103,37,81,37,0.79780066
204,14,223,14,223,22,204,22,0.79459506
498,10,540,13,539,31,497,28,0.86535037
474,11,494,11,494,27,474,27,0.88830394
82,3,139,6,137,43,81,40,0.5143128
228,9,261,9,261,21,228,21,0.85682315
127,7,196,12,195,27,126,22,0.82156223
3,2,51,9,50,22,1,15,0.8312338
