95,373,111,374,110,388,94,387,0.6893933
75,371,97,375,95,387,73,382,0.67346454
0,271,34,267,36,283,2,287,0.85967803
36,266,59,263,61,281,38,284,0.78982335
1,250,34,246,36,262,3,266,0.84211946
36,247,59,245,60,260,38,262,0.7949717
0,227,35,223,37,241,2,246,0.8217858
37,225,69,223,70,242,38,244,0.8595234
8,205,43,200,46,218,11,223,0.8451488
415,154,481,157,480,170,414,167,0.80994403
348,152,403,155,401,173,347,169,0.8640753
2,74,25,71,28,95,5,98,0.85780054
29,76,74,68,77,86,32,93,0.82991844
1,45,25,42,29,67,4,70,0.8503335
29,44,76,39,78,62,31,67,0.8414883
31,13,65,13,65,37,31,37,0.9096826
2,13,26,11,28,39,4,41,0.8321365
